Federal Savings Associations Active As of 4/30/2025,,,,,,,,,
,,,,,,,,,
CHARTER NO,NAME,ADDRESS (LOC),CITY,STATE,CERT,RSSD,,,
700824,Citizens Federal Savings and Loan Association of Bellefontaine,100 N. Main St,Bellefontaine,OH,28060,647777,,,
704846,Citizens Federal Savings Bank,5151 S 4th St,Leavenworth,KS,30150,864378,,,
700375,Citizens FS & LA,433 Madison Ave,Covington,KY,27841,673477,,,
706503,Citizens Savings Bank,500 South State Street,Clarks Summit,PA,31184,828473,,,
714961,ClearPoint Federal Bank & Trust,100 Progress Drive,Batesville,IN,34748,2723376,,,
700904,Collinsville B & LA,701 Belt Line Rd,Collinsville,IL,28103,658474,,,
701673,Colonial Federal Savings Bank,15 Beach St,Quincy,MA,28481,117074,,,
706809,"Colonial Savings, F.A.",2626C West Freeway,Fort Worth,TX,31361,339072,,,
708876,Colorado Federal Savings Bank,"8400 East Prentice Avenue, Suite 840",Greenwood Village,CO,33111,1718469,,,
702454,Columbia Bank,19-01 Route 208 North,Fair Lawn,NJ,28834,174572,,,
713248,Commercial Banking Company,3462 North Valdosta Road,Valdosta,GA,16246,381932,,,
717528,Community Federal Savings Bank,89-16 Jamaica Avenue,Woodhaven,NY,57129,3040418,,,
700646,Community Savings,425 Main St,Caldwell,OH,27969,476472,,,
716088,Country Trust Bank,1711 General Electric Road,Bloomington,IL,35602,449935,,,
703136,County Savings Bank,410 Wanamaker Ave,Essington,PA,29231,658072,,,
704877,Cullman Savings Bank,316 2nd Ave SW,Cullman,AL,30167,934673,,,
703234,"Cumberland Federal Bank, FSB",1390 Second Avenue,Cumberland,WI,29293,28675,,,
716693,D.A. Davidson Trust Company,8 Third Street North,Great Falls,MT,35510,644954,,,
704241,Dearborn FSB,22315 Michigan Ave,Dearborn,MI,29874,1005075,,,
708043,"Dollar Bank, Federal Savings Bank",20 Stanwix Street,Pittsburgh,PA,32245,961624,,,
708183,"Eastern Savings Bank, fsb",11350 Mccormick Rd Ste 200,Hunt Valley,MD,32360,643078,,,
704194,Eaton Community Bank,236 S Cochran Ave,Charlotte,MI,29846,980773,,,
701485,Edward Jones Trust Company,12555 Manchester Road,St. Louis,MO,28390,3529315,,,
706164,"El Dorado Savings Bank, F.S.B.",4040 El Dorado Road,Placerville,CA,30953,961576,,,
704307,Elizabethton Federal Savings Bank,112 N Sycamore St,Elizabethton,TN,29904,17978,,,
703193,Eureka Homestead,1922 Veterans Boulevard,Metairie,LA,29268,794475,,,
716425,Everence Trust Company,1110 North Main Street,Goshen,IN,57109,3029253,,,
702610,Evergreen Federal Bank,969 SE 6th St,Grants Pass,OR,28914,55970,,,
700311,Fairfield FS & LA,111 E Main St,Lancaster,OH,27806,666974,,,
702049,Fairview S&LA,301 N Main St,Fairview,OK,28652,618777,,,
703330,Family Bank,"134 Hand Ave., West",Pelham,GA,29357,156970,,,
715205,"Farm Bureau Bank, FSB","10345 Professional Circle, Suite 100",Reno,NV,35157,2819167,,,
716138,FDS Bank,9111 Duke Boulevard,Mason,OH,33831,2107181,,,
703587,Fidelity FS & LA of Delaware,60 N Sandusky St,Delaware,OH,29521,446176,,,
716116,"Fidelity Personal Trust Company, FSB",Two Contra Way,Merrimack,NH,35206,2914268,,,
700133,Fifth District Savings Bank,4000 General Degaulle Dr,New Orleans,LA,27697,837970,,,
715660,"First American Trust, FSB","5 First American Way, 3rd Floor",Santa Ana,CA,26312,1883321,,,
713570,First Command Bank,1 Firstcomm Plaza,Fort Worth,TX,34415,2568063,,,
706707,First Federal Bank,4705 US Highway 90 West,Lake City,FL,31313,384278,,,
706343,First Federal Bank,"Corporate Center, 200 E Divine St",Dunn,NC,31077,943974,,,
703619,First Federal Bank & Trust,671 Illinois Street,Sheridan,WY,29537,387671,,,
705339,First Federal Bank of Louisiana,1135 Lake Shore Dr,Lake Charles,LA,30441,517674,,,
700041,First Federal Bank of Ohio,140 N Columbus St,Galion,OH,27643,207470,,,
705313,First Federal Bank of Wisconsin,1617 E. Racine Avenue,Waukesha,WI,30422,331076,,,
706432,"First Federal Bank, A FSB","1300 Mcfarland Boulevard, NE",Tuscaloosa,AL,31127,814074,,,
703920,First Federal Community Bank of Bucyrus,119 S Sandusky Ave,Bucyrus,OH,29705,346379,,,
703536,First Federal Savings and Loan Association of Lakewood,14806 Detroit Ave,Lakewood,OH,29488,318974,,,
704171,First Federal Savings and Loan Association of Lorain,3721 Oberlin Ave,Lorain,OH,29838,144678,,,
702893,First Federal Savings and Loan Association of Newark,2 North Second Street,Newark,OH,29090,623874,,,
702631,First Federal Savings Bank,633 LA Salle St,Ottawa,IL,28924,771878,,,
707101,First Federal Savings Bank,301 E 9th St,Rochester,IN,31516,257578,,,
702324,First Federal Savings Bank of Angola,212 E Maumee St,Angola,IN,28769,158376,,,
704381,First Federal Savings Bank of Kentucky,216 W Main St,Frankfort,KY,29937,741974,,,
702201,First Federal Savings of Middletown,22 James St,Middletown,NY,28712,565170,,,
702479,First Federal SB of Twin Falls,303 Shoshone St N,Twin Falls,ID,28845,582971,,,
706517,First FS & LA,655 Main Street,Hazard,KY,31197,831875,,,
706902,First FS & LA,211 W Main St,Morehead,KY,31409,411174,,,
705957,First FS & LA,903 Jackson Ave,Pascagoula,MS,30812,90177,,,
702753,First FS & LA,5 East Main Street,Centerburg,OH,29005,693073,,,
703313,First FS & LA,404 Main St,Delta,OH,29345,80374,,,
703786,First FS & LA of Bath,125 Front St,Bath,ME,29636,583071,,,
702190,First FS & LA of Greene Co,25 E High St,Waynesburg,PA,28706,624778,,,
704656,First FS & LA of Greensburg,212 N Franklin St,Greensburg,IN,30058,921879,,,
703773,First FS & LA of McMinnville,118 NE 3rd St,McMinnville,OR,29624,90579,,,
703542,First FS & LA of Ravenswood,712 Washington St,Ravenswood,WV,29490,441470,,,
702969,First FS & LA of Van Wert,679 Fox Road,Van Wert,OH,29135,820879,,,
706896,First FS&LA of San Rafael,998 4th Street,San Rafael,CA,31406,229070,,,
703019,First FS&LA of Valdosta,411 N Patterson St,Valdosta,GA,29164,828174,,,
701611,First FSB of Champaign-Urbana,1311 S Neil St,Champaign,IL,28445,346771,,,
705153,First FSB of Lincolnton,320 E Main St,Lincolnton,NC,30315,42372,,,
703764,"First Mutual Bank, FSB",605 Washington Boulevard,Belpre,OH,29617,493077,,,
702502,First Piedmont FS & LA of Gaffney,1229 W Floyd Baker Blvd,Gaffney,SC,28859,646172,,,
705224,First Savings and Loan Association,206 W Center St,Mebane,NC,30358,141677,,,
708547,First Savings Bank,201 North 3rd,Beresford,SD,32629,67656,,,
703997,First Seacoast Bank,633 Central Ave,Dover,NH,29744,119872,,,
705740,First Shore FS & LA,106 S Division St,Salisbury,MD,30680,59370,,,
707674,First Western Federal Savings Bank,402 Main St,Rapid City,SD,31972,715470,,,
712117,Frontier Bank,"101 South Phillips Avenue, Suite 103",Sioux Falls,SD,33922,2218443,,,
700257,Gate City Bank,500 2nd Ave N,Fargo,ND,27774,657271,,,
708857,"Gateway Bank, F.S.B.",360 8th Street,Oakland,CA,33103,1493319,,,
705278,Geddes Federal Savings and Loan Association,2208 W Genesee St,Syracuse,NY,30397,451273,,,
718024,Generations Bank,19 Cayuga Street,Seneca Falls,NY,16040,442011,,,
703395,GN Bank,4619 S King Dr,Chicago,IL,29399,250476,,,
702253,"Golden Belt Bank, FSA",1101 East 27th Street,Hays,KS,28735,148171,,,
707547,"Grand Bank For Savings, FSB",204 Westover Drive,Hattiesburg,MS,31864,68671,,,
706518,"Greeneville Federal Bank, FSB",101 W Summer St,Greeneville,TN,31198,645577,,,
700641,Greenville Federal,690 Wagner Avenue,Greenville,OH,27965,567679,,,
703551,GreenWay Bank,976 S Shannon St,Van Wert,OH,29495,380878,,,
702808,"Hancock County Savings Bank, F.S.B.",351 Carolina Ave,Chester,WV,29035,888271,,,
704859,"Hatboro Federal Savings, Fa",221 South York Road,Hatboro,PA,30155,995272,,,
703155,Henderson Federal Savings Bank,130 N Marshall St,Henderson,TX,29241,849076,,,
703691,Heritage Bank of St. Tammany,205 North Columbia Street,Covington,LA,29577,194570,,,
706581,Highland FS & LA,"106 S Main St, Suite 103",Crossville,TN,31232,652070,,,
704255,Home Bank SB,59 W Washington St,Martinsville,IN,29881,1015270,,,
700057,Home Federal Bank,222 Florida Street,Shreveport,LA,27654,804374,,,
703879,Home Federal Bank of Tennessee,515 Market St,Knoxville,TN,29683,105473,,,
703519,Home Federal Savings and Loan Association of Grand Island,221 S Locust St,Grand Island,NE,29476,317379,,,
701412,Home FS & LA of Niles,55 N Main St,Niles,OH,28349,71073,,,
700508,"Home Savings and Loan Association of Carroll County, F.A.",210 E 2nd St,Norborne,MO,27898,612878,,,
701227,Home Savings Bank,214 North Lincoln,Chanute,KS,28246,765877,,,
707384,"Home Savings Bank, FSB",202 Elm St,Ludlow,KY,31723,33370,,,
708286,Homeland Federal Savings Bank,7840 U.S. Highway 165,Columbia,LA,32459,251978,,,
718109,Homestead Savings Bank,415 S Superior Street,Albion,MI,28667,132778,,,
706639,Homewood Federal Savings Bank,3228 Eastern Ave,Baltimore,MD,31267,359472,,,
700470,Huntington Federal Savings Bank,1049 5th Ave,Huntington,WV,27884,609476,,,
707506,"Interamerican Bank, A Federal Savings Bank",9190 Coral Way,Miami,FL,31823,221775,,,
703870,Iroquois Federal Savings and Loan Association,201 E Cherry St,Watseka,IL,29675,403870,,,
705440,Jackson FS & LA,414 2nd St,Jackson,MN,30492,291376,,,
706351,Jarrettsville FS & LA,3706 Norrisville Rd,Jarrettsville,MD,31083,613978,,,
715685,"John Deere Financial, f.s.b.","8383 Greenway Boulevard, Suite 635",Middleton,WI,35237,2992547,,,
702228,Kentland FS & LA,116 N 3rd St,Kentland,IN,28722,382274,,,
703534,Kingstree FS & LA,101 E Mill St,Kingstree,SC,29486,440978,,,
702722,Ladysmith Federal Savings and Loan Association,119 West 4th Street North,Ladysmith,WI,28983,686570,,,
705506,Lake Shore Savings Bank,128 E 4th St,Dunkirk,NY,30530,301574,,,
708039,"Liberty Savings Bank, FSB",2251 Rombach Avenue,Wilmington,OH,32242,839572,,,
703896,Lincoln FSB of Nebraska,8400 Maddox Drive,Lincoln,NE,29692,529275,,,
700179,Lyons Federal Bank,200 East Ave S,Lyons,KS,27727,901974,,,
715731,"M.Y. Safra Bank, FSB",499 Park Avenue,New York,NY,35154,2916534,,,
708089,Malaga Bank F.S.B.,2514 Via Tejon,Palos Verdes Peninsula,CA,32282,773470,,,
701899,"Maple City Savings Bank, FSB",145 Main St,Hornell,NY,28585,548472,,,
703881,Martinsville First Savings Bank,25 W Church St,Martinsville,VA,29685,104971,,,
705138,Maspeth FS & LA,5618 69th St,Maspeth,NY,30303,29878,,,
705323,Massena Savings and Loan,255 Main Street,Massena,NY,30429,454975,,,
715930,"MassMutual Private Wealth & Trust, FSB",200 Great Pond Road,Windsor,CT,35394,2881445,,,
717944,Members Trust Company,"14055 Riveredge Drive, Suite 525",Tampa,FL,57470,3219269,,,
702518,MidCountry Bank,7825 Washington Avenue South,Bloomington,MN,28865,3971,,,
701452,"Middlesex Federal Savings, F.A.",1 College Ave,Somerville,MA,28368,87579,,,
714191,MidFirst Bank,501 NW Grand Boulevard,Oklahoma City,OK,4063,595270,,,
704475,Midland FS & LA,8929 S Harlem Ave,Bridgeview,IL,29980,820477,,,
704817,"Mid-Southern Savings Bank, FSB",300 N Water St,Salem,IN,30133,857875,,,
712423,"Midwest Heritage Bank, F.S.B.","3580 E.P. True Parkway, Suite 100",West Des Moines,IA,4432,203043,,,
704167,Milford Federal Bank,246 Main St,Milford,MA,29835,227777,,,
702007,Milton Savings Bank,80 Broadway St,Milton,PA,28637,123075,,,
703692,Monroe Federal Savings and Loan Association,24 E Main St,Tipp City,OH,29578,576578,,,
701330,Mutual Federal Bank,2212 W Cermak Rd,Chicago,IL,28302,235174,,,
700165,Mutual Savings and Loan Association,2900 Clearview Pkwy,Metairie,LA,27716,809070,,,
714970,"Nationwide Trust Company, FSB","One Nationwide Plaza, 1-14-401",Columbus,OH,34710,2729677,,,
703043,New Carlisle Federal Savings Bank,400 N Main St,New Carlisle,OH,29173,646873,,,
702892,Newport Federal Bank,170 West Broadway,Newport,TN,29089,894272,,,
703927,"North American SB, FSB",12498 S US Highway 71,Grandview,MO,29708,211271,,,
700108,North Shore Trust and Savings,700 S Lewis Ave,Waukegan,IL,27683,775773,,,
703468,North Side FS & LA of Chicago,5159 N Clark St,Chicago,IL,29449,375379,,,
718063,Northfield Bank,1731 Victory Boulevard,Staten Island,NY,28710,28013,,,
716662,Northwestern Mutual Wealth Management,720 East Wisconsin Avenue,Milwaukee,WI,57093,3017081,,,
714810,Northwoods Bank of Minnesota,1202 E. First Street,Park Rapids,MN,1415,284752,,,
704769,Oconee Federal Savings and Loan Association,115 East North Second Street,Seneca,SC,30111,853671,,,
701283,Ozarks Federal Savings and Loan Association,2 E Columbia St,Farmington,MO,28277,1016174,,,
703697,Pee Dee Federal Savings Bank,106 East Court Street,Marion,SC,29582,515979,,,
703367,Peru Federal Savings Bank,1730 4th St,Peru,IL,29384,305077,,,
706359,"Pickens S & LA, FA",205 E Cedar Rock St,Pickens,SC,31089,884376,,,
700007,Piedmont Federal Savings Bank,201 South Stratford Road,Winston-Salem,NC,27619,864471,,,
700450,Pioneer Bank,3000 North Main Street,Roswell,NM,27872,606176,,,
706509,Ponce Bank,2244 Westchester Avenue,Bronx,NY,31189,897170,,,
708186,"Presidential Bank, FSB",4520 E West Hwy,Bethesda,MD,32363,538473,,,
703235,Prevail Bank,675 E. Broadway Avenue,Medford,WI,29294,27070,,,
714225,Principal Bank,750 Park Street,Des Moines,IA,34507,2654911,,,
711025,Priority Bank,3401 East Mission Boulevard,Fayetteville,AR,33818,2059990,,,
706051,"Provident Savings Bank, FSB",6570 Magnolia Avenue,Riverside,CA,30879,631570,,,
717954,"PyraMax Bank, FSB",7001 West Edgerton Avenue,Greenfield,WI,29120,713476,,,
717974,Quontic Bank,31-05 Broadway,Astoria,NY,57807,3340725,,,
701454,"Rockland Savings Bank, FSB",582 Main St,Rockland,ME,28369,95677,,,
707794,Rollstone Bank & Trust,780 Main St,Fitchburg,MA,17797,837608,,,
703758,Rosedale Federal Savings and Loan Association,6708 Belair Rd,Baltimore,MD,29613,86675,,,
701142,San Luis Valley Federal Bank,401 Edison Ave,Alamosa,CO,28208,945071,,,
703776,Second FS & LA of Philadelphia,1727 Chestnut St,Philadelphia,PA,29627,460275,,,
702578,Security Federal Savings Bank,314 4th St,Logansport,IN,28894,32971,,,
716509,SEI Private Trust Company,One Freedom Valley Drive,Oaks,PA,35388,2973386,,,
703552,Seneca Savings,35 Oswego St,Baldwinsville,NY,29496,276074,,,
712504,Shoreham Bank,One Shoreham Way,Warwick,RI,27417,724904,,,
703360,Sidney Federal Savings and Loan Association,1045 10th Ave,Sidney,NE,29379,304575,,,
707703,Slovenian S&LA of Franklin-Conemaugh,361 First Street,Conemaugh,PA,31994,568377,,,
704013,Southern Hills Community Bank,45 E Main St,Leesburg,OH,29749,352370,,,
702889,Southwest Heritage Bank,"8777 E Hartford Dr., Suite 100",Scottsdale,AZ,29087,955977,,,
700073,"Sterling Federal Bank, F.S.B.",110 E 4th St,Sterling,IL,27664,867070,,,
702397,Sunnyside FS&LA of Irvington,56 Main St,Irvington,NY,28805,516873,,,
715044,Synchrony Bank,"170 West Election Road, Suite 125",Draper,UT,27314,1216022,,,
703293,TC Federal Bank,131 S Dawson St,Thomasville,GA,29331,67870,,,
705275,Tecumseh Federal Bank,160 N Fourth St,Tecumseh,NE,30395,389376,,,
705214,The Bank of Bennington,155 North St,Bennington,VT,30350,133579,,,
718028,The Bank of Greene County,302 Main Street,Catskill,NY,21591,214106,,,
700827,The Covington S & LA,117 N High St,Covington,OH,28063,835079,,,
716195,The Federal Savings Bank,"4000 W. Diversey Avenue, 5th Floor",Chicago,IL,35518,2806877,,,
704214,"The Liberty SA, FSA",24 S Judson St,Fort Scott,KS,29857,987576,,,
715834,The Murray Bank,405 South 12th Street,Murray,KY,35161,2819242,,,
718037,Think Mutual Bank,"5200 Members Parkway, NW",Rochester,MN,58536,936583,,,
704544,Third FS&LA of Cleveland,7007 Broadway Ave,Cleveland,OH,30012,915878,,,
715054,Thrivent Trust Company,4321 N. Ballard Road,Appleton,WI,34799,2745529,,,
707635,Trustco Bank,1 Sarnowski Drive,Glenville,NY,31945,677176,,,
702842,Tucumcari FS & LA,301 S 1st St,Tucumcari,NM,29059,767572,,,
700244,Union FS & LA,104 N Tremont St,Kewanee,IL,27767,656779,,,
704369,Union S & LA,730 N Central Ave,Connersville,IN,29933,677970,,,
703676,"United Fidelity Bank, F.S.B.",18 NW 4th St,Evansville,IN,29566,391575,,,
716310,United Trust Bank,12330 South Harlem Avenue,Palos Heights,IL,35393,2949970,,,
705801,Universal Bank,3455 Nogales Street-2nd Floor,West Covina,CA,30722,208570,,,
707975,USAA Federal Savings Bank,1 Norterra Drive,Phoenix,AZ,32188,619877,,,
704067,Vidalia Federal Savings Bank,300 Jackson St,Vidalia,GA,29772,126375,,,
718043,Walden Savings Bank,15 Scott's Corner Drive,Montgomery,NY,15987,341310,,,
702528,Wallkill Valley FS & LA,23 Wallkill Ave,Wallkill,NY,28870,7072,,,
701158,Warsaw Federal Savings & Loan Association,3533 Warsaw Ave,Cincinnati,OH,28217,875879,,,
717968,Westfield Bank,141 Elm Street,Westfield,MA,90300,892205,,,
716697,"Westfield Bank, FSB",Two Park Circle,Westfield Center,OH,57077,2986407,,,
705537,Westmoreland FS & LA,322 Main St,Latrobe,PA,30551,188177,,,
707938,"Wilmington Savings Fund Society, Federal Savings Bank",WSFS Bank Center - 500 Delaware Ave.,Wilmington,DE,17838,437914,,,
703781,Windsor Federal Bank,270 Broad Street,Windsor,CT,29632,92676,,,
701149,"Winter Hill Bank, FSB",342 Broadway,Somerville,MA,28213,822275,,,
703150,Woodruff FS & LA,247 N Main St,Woodruff,SC,29238,661474,,,
703435,"Worthington Federal Savings Bank, FSB",418 11th St,Worthington,MN,29426,258874,,,
,,,,,,,,,
,,,,,,,,,
234,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
